numero	 pays	 pays_lib	 syst	 syst_lib	 sect	 sect_lib	 agglo_lib	 dbq_pt	 dbq_an	 dbq_mois	 grd_type_engin	 fraction	 fdbq_pt	 fdbq_nt	 codesp	 cat_ecol	 cat_troph	 id_mes	 long_lf
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210100	180
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210093	130
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210099	175
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210096	160
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210095	165
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210098	170
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210094	180
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210091	170
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103058	1.25	25	HFO	Co	p2-pi	210108	125
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103061	0	2	AMA	Ce	om-ge	210143	155
2364	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	72.5	2002	12	SE_PL	ML2_103061	0	2	AMA	Ce	om-ge	210142	145
2365	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.25	2002	12	FMDO	ML2_103073	0	2	AMA	Ce	om-ge	210201	155
2365	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.25	2002	12	FMDO	ML2_103073	0	2	AMA	Ce	om-ge	210200	165
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210240	220
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210242	170
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210238	226
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210237	295
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210239	250
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210256	210
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210244	255
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210241	190
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210243	190
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210247	240
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210245	205
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210255	215
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210246	230
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210250	270
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210248	205
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210249	210
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210251	200
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210254	215
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210253	205
2366	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26	2002	12	FMDO	ML2_103103	2.75	20	HFO	Co	p2-pi	210252	190
2367	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	34.5	2002	12	MELAN	ML2_103127	0	3	HFO	Co	p2-pi	210445	180
2367	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	34.5	2002	12	MELAN	ML2_103127	0	3	HFO	Co	p2-pi	210447	155
2367	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	34.5	2002	12	MELAN	ML2_103127	0	3	HFO	Co	p2-pi	210446	150
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103148	0	1	AMA	Ce	om-ge	210554	265
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210564	188
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210567	185
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210560	250
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210559	235
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210561	230
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210562	210
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210563	185
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210565	185
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210566	180
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210570	200
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210568	170
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210569	180
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210571	203
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210557	215
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210555	230
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210556	215
2368	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22.25	2002	12	MELAN	ML2_103149	1.75	17	HFO	Co	p2-pi	210558	240
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210692	170
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210691	175
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210675	190
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210673	300
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210674	150
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210680	165
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210679	165
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210690	160
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210677	180
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210676	160
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210678	180
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210683	190
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210689	165
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210682	180
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210681	175
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210688	180
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210686	160
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210684	130
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210685	160
2369	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	71.5	2002	12	SE_PL	ML2_103156	1.5	27	HFO	Co	p2-pi	210687	165
2370	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	20.25	2002	12	MELAN	ML2_103168	0	6	HFO	Co	p2-pi	210789	170
2370	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	20.25	2002	12	MELAN	ML2_103168	0	6	HFO	Co	p2-pi	210791	150
2370	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	20.25	2002	12	MELAN	ML2_103168	0	6	HFO	Co	p2-pi	210787	255
2370	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	20.25	2002	12	MELAN	ML2_103168	0	6	HFO	Co	p2-pi	210788	180
2370	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	20.25	2002	12	MELAN	ML2_103168	0	6	HFO	Co	p2-pi	210790	165
2370	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	20.25	2002	12	MELAN	ML2_103168	0	6	HFO	Co	p2-pi	210792	165
2370	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	20.25	2002	12	MELAN	ML2_103172	0	1	AMA	Ce	om-ge	210799	195
2371	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.85	2002	12	MELAN	ML2_103178	0.75	6	HFO	Co	p2-pi	210828	160
2371	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.85	2002	12	MELAN	ML2_103178	0.75	6	HFO	Co	p2-pi	210826	190
2371	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.85	2002	12	MELAN	ML2_103178	0.75	6	HFO	Co	p2-pi	210827	190
2371	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.85	2002	12	MELAN	ML2_103178	0.75	6	HFO	Co	p2-pi	210825	180
2371	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.85	2002	12	MELAN	ML2_103178	0.75	6	HFO	Co	p2-pi	210829	160
2371	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.85	2002	12	MELAN	ML2_103178	0.75	6	HFO	Co	p2-pi	210824	300
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210861	155
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210874	160
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210863	180
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210859	160
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210860	160
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210862	190
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210873	155
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210865	165
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210864	175
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210869	160
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210867	165
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210866	165
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210868	175
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210870	165
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210871	185
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210872	150
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210875	165
2372	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	MELAN	ML2_103187	1	18	HFO	Co	p2-pi	210876	165
2373	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	27.25	2002	12	MELAN	ML2_103201	0	4	HFO	Co	p2-pi	210974	195
2373	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	27.25	2002	12	MELAN	ML2_103201	0	4	HFO	Co	p2-pi	210973	180
2373	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	27.25	2002	12	MELAN	ML2_103201	0	4	HFO	Co	p2-pi	210975	160
2373	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	27.25	2002	12	MELAN	ML2_103201	0	4	HFO	Co	p2-pi	210972	140
2374	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	15.5	2002	12	MELAN	ML2_103218	0	1	HFO	Co	p2-pi	211037	158
2375	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	27.5	2002	12	MELAN	ML2_103233	0	1	HFO	Co	p2-pi	211157	140
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211246	210
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211237	250
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211236	235
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211228	180
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211235	220
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211231	240
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211229	210
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211230	225
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211234	225
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211232	230
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211233	230
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211245	215
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211242	245
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211239	240
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211238	230
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211241	195
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211240	185
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211244	220
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211243	225
2377	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6.25	2002	12	FMDOp	ML2_103248	4.5	47	HFO	Co	p2-pi	211247	223
2379	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	31.25	2002	12	MELAN	ML2_103276	0	6	HFO	Co	p2-pi	211442	170
2379	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	31.25	2002	12	MELAN	ML2_103276	0	6	HFO	Co	p2-pi	211440	255
2379	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	31.25	2002	12	MELAN	ML2_103276	0	6	HFO	Co	p2-pi	211441	185
2379	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	31.25	2002	12	MELAN	ML2_103276	0	6	HFO	Co	p2-pi	211443	165
2379	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	31.25	2002	12	MELAN	ML2_103276	0	6	HFO	Co	p2-pi	211444	150
2379	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	31.25	2002	12	MELAN	ML2_103276	0	6	HFO	Co	p2-pi	211445	155
2379	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	31.25	2002	12	MELAN	ML2_103281	0	1	AMA	Ce	om-ge	211459	195
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211480	240
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211467	185
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211466	190
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211479	360
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211469	200
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211472	250
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211468	265
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211471	235
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211470	235
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211478	195
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211473	190
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211474	195
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211477	190
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211476	180
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211475	190
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211481	235
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211484	205
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211482	225
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211483	245
2381	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	12	FMDOp	ML2_103287	4	36	HFO	Co	p2-pi	211485	205
2383	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	28	2002	12	MELAN	ML2_103313	0	1	HFO	Co	p2-pi	211729	200
2384	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.25	2002	12	MELAN	ML2_103320	0	2	HFO	Co	p2-pi	211771	150
2384	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9.25	2002	12	MELAN	ML2_103320	0	2	HFO	Co	p2-pi	211770	270
2385	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.5	2002	12	MELAN	ML2_103332	0	1	HFO	Co	p2-pi	211830	165
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211840	180
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211839	210
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211833	220
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211838	200
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211832	260
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211836	280
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211834	180
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211835	210
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211837	260
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211845	185
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211841	185
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211844	180
2386	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	7.75	2002	12	FMDOp	ML2_103334	2	17	HFO	Co	p2-pi	211842	180
